10	0	700	704.7836827689013	22.883620833482805	1076	1066.3441759686411	93.23493772456729
10	1	734	737.533153376688	12.483172783201857	1184	1189.9477565799366	35.37580833417906
10	2	733	728.2787320028033	22.29037150135392	1234	1242.9040721072042	79.28250009029236
20	0	700	695.6859493203146	18.611033266893642	1076	1067.4300252126332	73.44446785610342
20	1	734	741.1378139789854	50.94838839859907	1184	1193.133660571555	83.42375543637993
20	2	733	732.5014507688051	0.24855133592506862	1234	1246.7217340637817	161.84251758958354
30	0	700	698.3607974713968	2.6869849297790065	1076	1062.8738413221442	172.29604163624796
30	1	734	732.8206072366916	1.3909672901443233	1184	1195.3113026976469	127.94556871779295
30	2	733	732.8725619037021	0.016240468388020395	1234	1238.7440000240406	22.5055362280971
40	0	700	698.8989474498497	1.2123167181923844	1076	1064.4716318765202	132.9032715904657
40	1	734	734.2294398270336	0.05264263422921562	1184	1190.3975849148876	40.92909274319741
40	2	733	732.7975029589849	0.04100505161988544	1234	1243.529736588265	90.81587944171656
50	0	700	698.0888190743567	3.652612530542756	1076	1062.8742659526986	172.28489428048775
50	1	734	732.6206152220393	1.9027023656696755	1184	1190.320586118531	39.949808881767815
50	2	733	735.0660591312106	4.268600333658849	1234	1240.1246880167314	37.51180330229318
60	0	700	700.6462580816323	0.41764950807500145	1076	1064.838161858234	124.58663070298475
60	1	734	735.6990110685758	2.8866386111431774	1184	1191.0387113045588	49.543456828923475
60	2	733	736.3683735726061	11.345940524630915	1234	1249.1253990076098	228.77769513940225
70	0	700	696.9091178156576	9.5535526774851	1076	1064.5836922467033	130.33208271798185
70	1	734	735.1308635483902	1.278852365077567	1184	1190.1290453146871	37.56519646948812
70	2	733	735.2262202717945	4.956056698548981	1234	1247.8983378149276	193.16379401784573
80	0	700	699.4862932364912	0.26389463887470826	1076	1061.5659997587622	208.34036296405156
80	1	734	734.900444611671	0.8108004986873225	1184	1191.1722612639958	51.44133163901433
80	2	733	736.1548883682419	9.953320616068211	1234	1244.0347854763202	100.69691955576616
90	0	700	697.1239976086603	8.271389754991898	1076	1062.7683605955988	175.0762813281031
90	1	734	735.0970532306549	1.2035257908902761	1184	1189.055170804143	25.554751859059962
90	2	733	734.5850795085347	2.51247704837662	1234	1248.517732762305	210.76456455770568
100	0	700	697.9185179150372	4.332567670020969	1076	1062.6373583768946	178.56019114755017
100	1	734	733.5822439179177	0.17452014411674657	1184	1188.765092741522	22.706108835306026
100	2	733	733.4309613687406	0.18572770134673217	1234	1245.9972174175373	143.93322576366
110	0	700	698.8903603761393	1.2313000948418134	1076	1063.6038677321517	153.66409520199022
110	1	734	736.1323923585703	4.547097170889067	1184	1190.1190663298794	37.4429727494636
110	2	733	734.0050859682367	1.0101978035463028	1234	1244.5839464922378	112.01992335055343
120	0	700	699.8148613876549	0.03427630578106896	1076	1062.6214429879524	178.9857877246086
120	1	734	734.3133853303859	0.09821036530109653	1184	1193.8275294150562	96.5803344037955
120	2	733	734.6071215848433	2.5828397884692356	1234	1244.2657021839946	105.38464133047074
130	0	700	699.1520666242084	0.7189910097813837	1076	1063.5032720541305	156.16820935307453
130	1	734	736.3511824188962	5.52805876692659	1184	1189.5455991802914	30.753670268449167
130	2	733	734.4547302309859	2.1162400449442544	1234	1245.7159980474516	137.26461024789086
140	0	700	697.9936687299219	4.025365165293343	1076	1064.0478257862183	142.8544684365893
140	1	734	735.8067874404683	3.2644808550338813	1184	1190.1510018630534	37.83482391928581
140	2	733	734.4529448613935	2.111048770249666	1234	1246.533252083159	157.08240778000726
150	0	700	698.41538376615	2.511008608581136	1076	1062.0742176799686	193.92741322489996
150	1	734	734.8821862087268	0.778252506867778	1184	1192.7888260722507	77.24346372827341
150	2	733	734.2531772045481	1.5704531059990845	1234	1244.3680903888371	107.49729831109661
160	0	700	698.3858731288879	2.605405556046294	1076	1062.7110347966682	176.5965961753641
160	1	734	735.1839035164633	1.4016275362940738	1184	1192.4475921864503	71.36181374857557
160	2	733	733.7028460807817	0.49399261327017174	1234	1243.678489703166	93.67316293428934
170	0	700	699.5022962017676	0.24770907077490864	1076	1061.6556798952479	205.75951926759572
170	1	734	734.8732782715017	0.7626149394770034	1184	1190.4229157881496	41.25384722166097
170	2	733	734.332310248732	1.7750505988763994	1234	1242.6344871529413	74.55436839430917
180	0	700	698.414805833371	2.5128405459145475	1076	1062.9006664844533	171.5925385515259
180	1	734	735.1343757046046	1.2868082391972329	1184	1191.4812160418542	55.968593464896145
180	2	733	735.1468082780293	4.608785782615178	1234	1247.4290512798063	180.33941827566844
190	0	700	698.1943246482372	3.260463475963818	1076	1063.5562915397363	154.84588024403786
190	1	734	736.0060873669613	4.024386523881763	1184	1191.4459801964172	55.44262108543664
190	2	733	734.0470872438593	1.0963916962529139	1234	1243.9734773359119	99.47025016994766
200	0	700	698.4571367832311	2.3804269056583687	1076	1063.618697722064	153.29664609762074
200	1	734	735.0459925997404	1.094100518711743	1184	1191.2985665692268	53.26907396543434
200	2	733	732.914111717165	0.007376797128337717	1234	1243.1798971494404	84.27051167430437
210	0	700	698.4303125362571	2.4639187338315125	1076	1063.0669991398622	167.26251124832459
210	1	734	733.8864309657647	0.012897925537138128	1184	1190.7200767979991	45.1594321710062
210	2	733	734.5536298577667	2.4137657349442905	1234	1247.0289237929242	169.7528552018253
220	0	700	700.1990405008091	0.03961712096235045	1076	1064.699624992148	127.69847531808442
220	1	734	734.4829218172854	0.2332134816102208	1184	1191.119685558062	50.689922445676245
220	2	733	734.9496912938216	3.8012961412038053	1234	1248.1175973539382	199.3065550479231
230	0	700	697.9571819969899	4.173105393422163	1076	1062.9995488513605	169.01173006816245
230	1	734	734.9858845050967	0.9719682573897493	1184	1191.8117473383231	61.02339647779851
230	2	733	735.9135130154957	8.488558091462902	1234	1247.543310194862	183.42125103425266
240	0	700	698.9816535908504	1.037029409027799	1076	1063.716650718779	150.88066956447332
240	1	734	734.1987683520474	0.039508857775642836	1184	1190.8079316198841	46.34793294101815
240	2	733	735.2196194975768	4.926710714023027	1234	1246.8758912028175	165.78857426679195
250	0	700	698.2242756530668	3.153196956291348	1076	1063.4267626804865	158.08629669280725
250	1	734	734.1584201412434	0.025096941151568845	1184	1191.8154189619827	61.080773551318536
250	2	733	735.8710058272546	8.24267446013007	1234	1247.08557063034	171.23215872161794
260	0	700	699.6694745037148	0.10924710369457145	1076	1062.7043914424085	176.77320691670164
260	1	734	734.8189418180516	0.6706657013536577	1184	1191.6320523936542	58.24822373948354
260	2	733	734.8381747266546	3.3788863257118704	1234	1247.3421123343	178.01196154108166
270	0	700	698.1476337590764	3.4312606905135374	1076	1062.795473549445	174.35951878340722
270	1	734	736.8581605249699	8.169081586496155	1184	1189.852934804614	34.25684582706252
270	2	733	735.002637155381	4.01055557611237	1234	1246.4856535481379	155.89154452412757
280	0	700	698.4603330320424	2.3705743722197514	1076	1064.051762514073	142.7603790201097
280	1	734	735.2313949300045	1.516333473640818	1184	1190.5452601499483	42.84043043050075
280	2	733	734.194653972459	1.4271981139121566	1234	1245.5938066579954	134.4163528229785
290	0	700	698.2690348898602	2.9962402125212124	1076	1062.8865382383708	171.9628793737111
290	1	734	734.4953012425511	0.2453233208726993	1184	1191.4389871080298	55.33852919343324
290	2	733	734.7702040403526	3.1336223444807043	1234	1245.5066174315577	132.4022447162285
300	0	700	698.6625455160452	1.7887844966509165	1076	1062.504926356436	182.11701264521454
300	1	734	735.2234037084398	1.4967166338243343	1184	1190.6236132425465	43.8722523868377
300	2	733	735.3260269240027	5.410401251185416	1234	1245.6358487504758	135.3929761439496
310	0	700	696.90760630749	9.562898749475462	1076	1063.8417401789573	147.82328187598242
310	1	734	735.6274575061502	2.6486179343246996	1184	1190.9188587616245	47.87060656330819
310	2	733	734.0533743910686	1.1095976077591168	1234	1245.4011660971437	129.9865883746586
320	0	700	699.2044850856914	0.6328439788873701	1076	1063.8046804539435	148.72581883042656
320	1	734	734.5440380098922	0.2959773562075017	1184	1192.0060757910283	64.09724957168865
320	2	733	734.4905809885308	2.221831683369568	1234	1245.3088971323562	127.89115435021317
330	0	700	699.8995526932526	0.010089661432797324	1076	1063.3341662603139	160.42334432137204
330	1	734	734.5082642400359	0.2583325376993135	1184	1191.8793471674614	62.084111785382724
330	2	733	734.9234041696893	3.6994835999782625	1234	1243.4085900649216	88.52156700974058
340	0	700	699.1944910550716	0.6488446603596958	1076	1062.7043487205242	176.7743429454266
340	1	734	735.2612930870949	1.590860251553487	1184	1191.4879448337933	56.0693178339323
340	2	733	734.9590133469636	3.837733293581588	1234	1244.9244526214625	119.34366507857841
350	0	700	699.3149643776018	0.46927380395453266	1076	1063.659536594187	152.28703707020728
350	1	734	734.3692474887353	0.13634370793729197	1184	1190.3735429717044	40.62205001216268
350	2	733	734.775035552811	3.1507512137430695	1234	1246.3857720095823	153.40734827335228
360	0	700	697.9759719221141	4.096689660070383	1076	1063.7116581018215	151.00334660652885
360	1	734	735.7847766890137	3.1854278296467444	1184	1192.2325057013732	67.77415012314152
360	2	733	735.1125321588974	4.462792122375507	1234	1245.4721953605826	131.611266391374
370	0	700	699.1413462605685	0.7372862442396547	1076	1064.0160811132755	143.61431188359208
370	1	734	734.7486473580921	0.5604728667782172	1184	1190.2658671791705	39.26109150700642
370	2	733	735.0522760935767	4.211837164266298	1234	1247.4165454058184	180.00369062638674
380	0	700	698.6937604902595	1.706261656807158	1076	1063.9756458759675	144.58509210013668
380	1	734	734.8953721635912	0.8016913113340204	1184	1190.0214751546707	36.25816303831683
380	2	733	735.4649672682118	6.0760636333555835	1234	1247.00173289572	169.0450582916449
390	0	700	699.6819077713956	0.1011826658985316	1076	1063.7735683506653	149.48563087585322
390	1	734	734.1936073005295	0.03748378681831739	1184	1191.574658139104	57.37544592429494
390	2	733	735.0146980099345	4.059008071233944	1234	1246.2506406902503	150.0781973216162
400	0	700	698.581530898123	2.012054592979766	1076	1062.7157163925692	176.47219096265414
400	1	734	734.5749518269656	0.33056960333110014	1184	1190.6085325748052	43.67270279226101
400	2	733	735.0798554901928	4.325798860085186	1234	1244.7996944689253	116.63340062213531
410	0	700	698.3035920882774	2.877799802955184	1076	1063.8559321101982	147.4783849121156
410	1	734	735.2361882275659	1.5281613339724966	1184	1190.748101246294	45.536870430235
410	2	733	734.8204450296582	3.314020106007357	1234	1247.346941946176	178.14085931459246
420	0	700	699.2051579074273	0.6317739521253609	1076	1063.1281110154468	165.68552603066078
420	1	734	735.4312707367267	2.048535921810116	1184	1191.007929766526	49.11107961256261
420	2	733	735.4910500345379	6.2053302745713745	1234	1245.5385376084896	133.137850142529
430	0	700	698.5944678759738	1.9755205516695862	1076	1062.9739858267633	169.67704524136383
430	1	734	734.7999002664214	0.6398404362211001	1184	1191.44586149533	55.440853407638855
430	2	733	734.7604888362733	3.0993209426430557	1234	1245.687290835075	136.59276706362618
440	0	700	698.6942232235857	1.705052989822897	1076	1062.7044873935697	176.77065546774685
440	1	734	735.1203787405409	1.255248522256014	1184	1190.3825262661535	40.73664153813922
440	2	733	734.1491041114656	1.3204402589871231	1234	1246.257998316077	150.2585227169457
450	0	700	699.794251457568	0.04233246271291207	1076	1061.9753272185376	196.6914466270927
450	1	734	734.95568617702	0.913336068947046	1184	1190.9588633648827	48.42577933110721
450	2	733	734.8114217079856	3.281248604161372	1234	1245.7126218506082	137.18551061534535
460	0	700	698.7297076563799	1.6136426382598437	1076	1062.8543086898653	172.80920002135045
460	1	734	734.1355592042735	0.018376297863258267	1184	1190.942593720974	48.19960757450686
460	2	733	734.9998017395869	3.9992069976549045	1234	1246.9875195680982	168.67566453173237
470	0	700	698.9920729923792	1.0159168526913496	1076	1063.3369488937155	160.352863320372
470	1	734	734.616020323801	0.3794810393358484	1184	1191.0069821578954	49.09779896106498
470	2	733	734.6686492926772	2.784390461952031	1234	1246.241017678159	149.8425137970035
480	0	700	698.4492046645013	2.4049661726045857	1076	1063.258045250679	162.35741083374245
480	1	734	734.8058195474621	0.6493451430719895	1184	1191.1597120728852	51.261476966618275
480	2	733	734.2293487749075	1.5112984103666232	1234	1246.8932971197264	166.2371106175454
490	0	700	699.4682967100191	0.28270838857650926	1076	1062.4443923895706	183.75449768793237
490	1	734	734.8461816098353	0.7160233168234571	1184	1190.497086977025	42.212139187027745
490	2	733	734.5629706982368	2.44287740354673	1234	1246.639584348279	159.75909249725842
500	0	700	699.2366956710739	0.5826334985573189	1076	1062.5824969406933	180.02938834650416
500	1	734	735.5462133174375	2.390775623021052	1184	1190.6613415672464	44.37347147552448
500	2	733	734.8892655722789	3.5693244025982183	1234	1246.5971202268074	158.6874380086406
510	0	700	698.7900455139022	1.4639898584281568	1076	1063.4805923912022	156.73556687522404
510	1	734	734.6279935616049	0.39437591341714867	1184	1191.3642467033783	54.23212950821794
510	2	733	733.9951812252148	0.9903856710199602	1234	1246.9693824244387	168.2048804713385
520	0	700	699.2195985792002	0.609026377586288	1076	1062.8789292410047	172.16249786256154
520	1	734	735.7123509910836	2.9321459166648287	1184	1189.7493073314567	33.054534791542316
520	2	733	735.2617772613708	5.115636380053783	1234	1245.7106730903101	137.139864228114
530	0	700	698.7990268004735	1.4423366259809558	1076	1063.4555519500946	157.3631768767764
530	1	734	735.0848692589128	1.1769413089340464	1184	1190.7789026838027	45.953521596467425
530	2	733	734.9647947264648	3.860418317143842	1234	1246.7299215577564	162.05090286663037
540	0	700	699.0143828124349	0.9714412404238161	1076	1064.131363283619	140.8645375054256
540	1	734	735.5798997046613	2.496083076788956	1184	1190.1930685222746	38.354097721589035
540	2	733	735.298526641003	5.2832247194007005	1234	1245.782491399591	138.82710358143544
550	0	700	699.07742362827	0.8511471616744435	1076	1062.5710795545347	180.33590433063696
550	1	734	735.7176834465179	2.950436422441499	1184	1191.0827378248068	50.16517509494935
550	2	733	735.1602132423025	4.666521252218913	1234	1246.9164170042761	166.83382822835347
560	0	700	698.88678862924	1.2392395559894496	1076	1063.742413823823	150.24841886640618
560	1	734	734.7524824013708	0.5662297643727634	1184	1190.8943779568972	47.53244741254984
560	2	733	735.4032774022097	5.775742271971852	1234	1247.4790373922501	181.68444902167693
570	0	700	698.1106830620558	3.5695184920026923	1076	1062.6965752104627	176.98111113087563
570	1	734	734.4934702639641	0.24351290141682547	1184	1191.294983114463	53.216778640301655
570	2	733	734.7995948970544	3.2385417935041008	1234	1246.552048648452	157.5539252731057
580	0	700	699.7221127415032	0.07722132843485387	1076	1062.1778383539554	191.05215256938652
580	1	734	735.184588083488	1.4032489275418956	1184	1190.0510345101347	36.615018642841584
580	2	733	735.3392533342108	5.472106161616123	1234	1246.1168441637064	146.81791248754698
590	0	700	698.9752069862923	1.050200720944155	1076	1063.8916378834392	146.61243314576436
590	1	734	735.2214418239366	1.4919201292616404	1184	1190.1765558149914	38.14984173570394
590	2	733	735.6074580386203	6.798837423165516	1234	1245.142150567226	124.14751926273587
600	0	700	699.4876519919683	0.26250048133407367	1076	1063.2679888855987	162.1041070172383
600	1	734	734.7470322709437	0.5580572138312888	1184	1191.200227568076	51.843277032080024
600	2	733	734.8950807669823	3.5913311133863974	1234	1245.6943593627684	136.75804090556915
610	0	700	698.6524949896444	1.8157697529333807	1076	1063.125338514952	165.75690835457604
610	1	734	734.633081027777	0.40079158773124907	1184	1191.3369382490753	53.83066287074375
610	2	733	734.0991848620298	1.2082073609154738	1234	1246.515585389402	156.63987763941472
620	0	700	699.5063532910821	0.24368707322550937	1076	1064.1598079732785	140.19014722963996
620	1	734	735.0768773597954	1.159664848039889	1184	1191.3592007701202	54.15783597493769
620	2	733	734.4286199290735	2.040954901746069	1234	1245.8035922121428	139.32478911055824
630	0	700	698.3227306745684	2.813232390033616	1076	1063.0054324066907	168.85878693708383
630	1	734	735.3286647668001	1.7653500625359704	1184	1191.8916260875058	62.2777623050014
630	2	733	734.9768644866564	3.9079931986032	1234	1245.6264655723874	135.17470170590855
640	0	700	699.0647169864721	0.8747543153937382	1076	1062.4596646076234	183.34068253804688
640	1	734	734.8557073939941	0.7322351441361166	1184	1190.3715869918742	40.59712079502064
640	2	733	734.2795985547228	1.6373724612487768	1234	1246.5289021211238	156.97338836070026
650	0	700	698.7764839263695	1.4969915824323146	1076	1062.8128946498073	173.89974751708155
650	1	734	735.5305471104289	2.342574457242163	1184	1189.7782374728654	33.38802829282575
650	2	733	735.1109236689251	4.4559987360283095	1234	1245.3357230398137	128.4986168353638
660	0	700	700.0248632621929	0.000618181806871219	1076	1062.9642576236179	169.93057930340487
660	1	734	735.090443784032	1.1890676461340364	1184	1191.8510484324706	61.6389614889996
660	2	733	734.8275863241013	3.3400717720420134	1234	1246.8765927511695	165.80664087947048
670	0	700	698.9281393750232	1.1488851993756717	1076	1063.8458411943186	147.7235762737225
670	1	734	734.9153556351873	0.837875938869191	1184	1191.6525652310652	58.561754615707706
670	2	733	735.3407920042557	5.479307207187501	1234	1246.5516409568138	157.5436907087656
680	0	700	698.7548046149218	1.5505115470200586	1076	1062.7597634664608	175.30386346406735
680	1	734	735.1012544448862	1.2127613523816003	1184	1191.0731889935385	50.0300025383135
680	2	733	735.2560511380109	5.089766737320228	1234	1245.1679189308516	124.72241324607256
690	0	700	699.0604491093621	0.8827558760983977	1076	1064.0662671110033	142.41398066592154
690	1	734	735.0349180715809	1.0710554148847962	1184	1192.4616200899973	71.59901454744538
690	2	733	734.4873840972837	2.212311452852346	1234	1245.3467968020386	128.74979766675398
700	0	700	698.9274899571103	1.1502777920992435	1076	1063.2597457198367	162.31407912321927
700	1	734	735.697167222199	2.880376580106763	1184	1190.7367061766545	45.383210110574616
700	2	733	735.2282326558889	4.965020768769522	1234	1245.3158647249738	128.04879447390718
710	0	700	699.1486827981606	0.7247409781476297	1076	1062.7375427864622	175.89277134092083
710	1	734	735.5121352506342	2.2865530162104752	1184	1190.2797962980048	39.43584154443529
710	2	733	735.2521170930431	5.072031400777018	1234	1246.2532004778595	150.14092195061718
720	0	700	699.2303469593832	0.5923658029307547	1076	1062.9545495363031	170.1837778007684
720	1	734	735.3340676370194	1.7797364601425683	1184	1191.8234586734593	61.20650561532554
720	2	733	734.4776018274439	2.1833071604655268	1234	1246.265362899526	150.43912705707015
730	0	700	699.4515895657419	0.30075400440319117	1076	1062.9215896009573	171.04481856578812
730	1	734	734.9616470645419	0.9247650767420941	1184	1190.7608849004193	45.70956463671825
730	2	733	734.7122009110988	2.9316319599674303	1234	1245.5971529243186	134.49395595003162
740	0	700	698.7105059096128	1.6627950091434238	1076	1063.8925857408128	146.58948004356907
740	1	734	734.9056930589627	0.8202799170532078	1184	1190.7333051869132	45.337398740112
740	2	733	734.7166063373545	2.9467373174456513	1234	1245.1750402395191	124.88152435487218
750	0	700	699.1836369321152	0.6664486586063187	1076	1063.3273167064071	160.59690185970743
750	1	734	735.0382762491857	1.078017569623213	1184	1190.7521346595674	45.59132246093199
750	2	733	734.2129541320769	1.4712577265224311	1234	1246.0176760183367	144.4245368817054
760	0	700	698.6458786541889	1.8336446191812885	1076	1063.3660329996296	159.61712216644764
760	1	734	734.7433186262425	0.5525225801190559	1184	1190.8063347953794	46.326193346791946
760	2	733	735.1674858939268	4.69799510037176	1234	1246.6433540397943	159.85440137558294
770	0	700	699.7391933001707	0.06802013467587419	1076	1063.191519953975	164.05716108941795
770	1	734	734.8278872387532	0.6853972800903846	1184	1190.6622777955668	44.38594542530178
770	2	733	734.9784484512675	3.914258274322643	1234	1245.720077867356	137.36022521688656
780	0	700	698.9392447445475	1.1252017119700504	1076	1062.996398499226	169.09365199093284
780	1	734	734.6342185205315	0.40223313178513465	1184	1190.5483350426523	42.88069183082807
780	2	733	734.5349182022057	2.3559738874625156	1234	1246.1507834989584	147.6415396385595
790	0	700	699.4883971374095	0.26173748901080157	1076	1063.6125914569864	153.44789041152717
790	1	734	734.6312957200621	0.3985342861687235	1184	1191.4831388856526	55.997367581965726
790	2	733	735.1892876860036	4.792980572086916	1234	1244.8570841804635	117.87627690167115
800	0	700	699.129599015487	0.7575978738412447	1076	1063.0945050695714	166.5517993993191
800	1	734	735.2703465904967	1.6137804599866636	1184	1189.7970831581606	33.606173142629316
800	2	733	734.6531744907688	2.732985896928792	1234	1245.5191710218064	132.69130102962464
810	0	700	698.6822058965597	1.736581299062003	1076	1062.528148763159	181.4907757475764
810	1	734	735.1502503373862	1.3230758386570274	1184	1190.4961471043835	42.19992720178953
810	2	733	735.0185474589296	4.074533843950987	1234	1246.2467116511305	149.9819462659344
820	0	700	698.5953474714216	1.973048726041601	1076	1063.0440328061131	167.85708592907264
820	1	734	734.9713456501879	0.9435123721389806	1184	1190.5600393914938	43.03411681795001
820	2	733	734.9576040779785	3.832213726118227	1234	1246.005056642855	144.12138499815515
830	0	700	698.806604480905	1.4241928649960724	1076	1062.5191270581477	181.73393527436656
830	1	734	734.8261977884376	0.6826027856192461	1184	1191.8364132730087	61.40937298538696
830	2	733	734.5755930099385	2.4824933329671555	1234	1246.1272124207794	147.0692810987065
840	0	700	698.2894696247018	2.925914164817673	1076	1063.6031359771537	153.6822376009417
840	1	734	735.1017304982123	1.213810090691134	1184	1190.9487159038258	48.2846527120818
840	2	733	734.4036137984527	1.970131695206925	1234	1245.8197291207732	139.70599648845442
850	0	700	699.2654885911122	0.5395070097863167	1076	1064.2334527292248	138.45163467538643
850	1	734	735.3809077353458	1.9069061735377897	1184	1190.7293970977316	45.28478529895895
850	2	733	734.9407435033816	3.76648534591771	1234	1244.9166542436142	119.17333987461939
860	0	700	699.015669678444	0.968906181934429	1076	1063.136272387629	165.47548808527338
860	1	734	734.4311767705688	0.18591340747810023	1184	1190.4963317849947	42.20232666073254
860	2	733	734.5639489385361	2.4459362823481947	1234	1244.932936821904	119.52910755174264
870	0	700	699.0568191703878	0.8895900773479096	1076	1063.0948873321163	166.5419329707727
870	1	734	735.3074951227527	1.709543496022093	1184	1191.2153643627114	52.06148288668566
870	2	733	734.5649221594001	2.4489813649815093	1234	1246.0633408643153	145.52419280865823
880	0	700	699.3808597625496	0.3833346336301845	1076	1062.950754381508	170.28281121173325
880	1	734	735.0985274481436	1.2067625543249196	1184	1190.79653326782	46.19286446058395
880	2	733	734.6708921560727	2.7918805972252163	1234	1245.614937538976	134.9067740343124
890	0	700	698.7824588106173	1.4824065478434407	1076	1062.8952631783914	171.73412716362532
890	1	734	735.0282375782073	1.057272517237547	1184	1190.4152604618862	41.15556679384023
890	2	733	734.1685402886401	1.36548640617506	1234	1246.0736659407867	145.77340924971202
900	0	700	698.73803704244	1.5925505062534429	1076	1062.5680666199742	180.41683432545236
900	1	734	735.0715230258268	1.1481615948769437	1184	1190.4984123762272	42.229363411502575
900	2	733	734.7460830597406	3.0488060515131408	1234	1245.8179459753308	139.66384707583646
910	0	700	698.510354374851	2.2190440885256253	1076	1063.0828362021703	166.85312057996333
910	1	734	734.9464343235633	0.8957379288186584	1184	1190.7070747809632	44.984852117433086
910	2	733	735.1721944266958	4.7184286273682785	1234	1245.86841468488	140.85926713227542
920	0	700	699.0947869849319	0.8194106026486021	1076	1063.1933910239627	164.00923346511905
920	1	734	734.6167098990138	0.3803310995416273	1184	1190.6870394614532	44.71649675903225
920	2	733	734.960736045472	3.8444858400131916	1234	1245.1313981284015	123.90802429298137
930	0	700	698.5505067903332	2.101030564870156	1076	1063.2639036448386	162.20815036795568
930	1	734	734.8100467033285	0.6561756615732949	1184	1189.9274545005223	35.1347168557626
930	2	733	734.455893310514	2.11962533159958	1234	1246.666160433967	160.43162013899058
940	0	700	699.1724538640624	0.6848326071052685	1076	1063.1308613466763	165.61472967847055
940	1	734	735.1485102853298	1.3190758755084502	1184	1191.6199289276633	58.0633168626399
940	2	733	734.6393174875482	2.6873618249812417	1234	1244.927979772046	119.42074189824658
950	0	700	699.1228136915906	0.7694558196608476	1076	1063.3515342948895	159.98368469335745
950	1	734	734.7481786594568	0.5597713064665923	1184	1190.5571795318651	42.99660341311102
950	2	733	735.3810049919184	5.6691847715404196	1234	1245.8516559682666	140.4617491901503
960	0	700	698.7738204199512	1.5035163625285999	1076	1063.5005974781038	156.2350634043844
960	1	734	735.3145058460893	1.7279256194030317	1184	1190.8746640588265	47.261005921720994
960	2	733	735.2665818494835	5.1373932804079825	1234	1245.8987495095703	141.58023989149896
970	0	700	698.9647716869127	1.0716976602174926	1076	1063.7357788980269	150.41111923808313
970	1	734	734.8168599480362	0.6672601747056275	1184	1191.8746362325592	62.009895795133666
970	2	733	734.0403596751596	1.0823482536982028	1234	1245.8650904704919	140.78037187295652
980	0	700	697.9313583433958	4.2792783034381685	1076	1063.5134292887428	155.91444812722546
980	1	734	735.3118872431073	1.7210481386277283	1184	1190.512528871317	42.41303229973806
980	2	733	734.6645023939944	2.77056821961322	1234	1245.8196572826619	139.70429827958165
990	0	700	699.0137238454397	0.9727406530542542	1076	1063.5792525333961	154.27496762914646
990	1	734	734.4749834639059	0.22560929098406118	1184	1190.5287029358246	42.62396202424527
990	2	733	734.6702299925009	2.7896682278496754	1234	1245.8819456908163	141.18063339950893
1000	0	700	699.056575871012	0.890049087156765	1076	1063.708108246448	151.09060288103743
1000	1	734	734.4858381540269	0.23603871190821824	1184	1191.0141708196084	49.19859228664531
1000	2	733	734.9418268440204	3.7706914921582166	1234	1246.0950114428613	146.28930180294526
