10	0	700	704.7836827689013	22.883620833482805	1076	1066.3441759686411	93.23493772456729
1010	0	700	698.806333295418	1.42484020162772	1076	1063.0084370917198	168.78070679980266
1010	1	734	735.0339569967966	1.069067071224712	1184	1190.3169288304398	39.90358984884144
1010	2	733	735.1227727450275	4.506164127031726	1234	1245.7847618906007	138.88061281815573
1020	0	700	698.3732796678541	2.646219039016708	1076	1063.1936696635898	164.00209668525906
1020	1	734	735.2360840265801	1.5279037207664774	1184	1191.1415749844218	51.00209325811956
1020	2	733	735.3690865024141	5.61257085592077	1234	1245.80808925687	139.43097189821017
1030	0	700	698.1909715241459	3.272584026451081	1076	1063.4142761256262	158.4004454419826
1030	1	734	735.5172900043394	2.3021689572683455	1184	1190.6937032317978	44.80566295538067
1030	2	733	734.5022253435997	2.256680982953122	1234	1245.964025637612	143.13790945743577
1040	0	700	698.0500730349477	3.8022151690381807	1076	1063.649566514252	152.53320728588545
1040	1	734	735.2949280122943	1.676838557024594	1184	1191.2665711032964	52.80305559926267
1040	2	733	734.6439209910351	2.7024762247657867	1234	1246.174700176855	148.22332439631103
1050	0	700	698.7992532816542	1.4417926816183047	1076	1062.7484875115547	175.60258323142213
1050	1	734	734.6656712994086	0.443118278856316	1184	1191.3626278316208	54.208288586956975
1050	2	733	733.9960005012017	0.9920169983940502	1234	1246.2828091567676	150.86740078157396
1060	0	700	699.0412087155232	0.9192807271886227	1076	1063.302562458594	161.2249201179087
1060	1	734	735.2551649370173	1.575439019117638	1184	1191.9675816346103	63.48235710417885
1060	2	733	734.7118603882042	2.93046598870254	1234	1245.741935935656	137.87305951705213
1070	0	700	699.1232316850092	0.7687226781718781	1076	1063.341231865419	160.2444106850807
1070	1	734	735.0074272468397	1.0149096576750403	1184	1190.1579709813013	37.92060660654929
1070	2	733	735.1200987776733	4.494818827091906	1234	1246.0792600402146	145.90852311912641
1080	0	700	699.3034015023735	0.48524946689549175	1076	1063.4617715925701	157.20717159688135
1080	1	734	735.5663247262421	2.4533731480373926	1184	1190.1344057440415	37.630933832529195
1080	2	733	734.8061340518179	3.2621202131362708	1234	1246.0954141818863	146.29904423137688
1090	0	700	699.0668704985367	0.8707306665011971	1076	1062.9727930045685	169.70812210181865
1090	1	734	734.9629661127419	0.9273037342892919	1184	1190.756654434827	45.65237915166658
1090	2	733	735.3370149632972	5.4616389386749145	1234	1246.5655885741073	157.8940162137365
1100	0	700	698.5266452149226	2.170774322710443	1076	1063.5263959890503	155.59079702197937
1100	1	734	735.3130695124576	1.724151544545533	1184	1191.4082357914317	54.88195754144977
1100	2	733	734.4776401767216	2.1834204918618205	1234	1245.750289635168	138.0693065103359
1110	0	700	698.6833840163754	1.733477648335813	1076	1062.7461773048863	175.66381603351206
1110	1	734	735.1695675282571	1.3678882031533333	1184	1191.5772353574916	57.41449566282154
1110	2	733	734.8264151740416	3.335792387969355	1234	1246.6134705954764	159.09964046294849
1120	0	700	699.0126707107629	0.9748191253854283	1076	1063.4613132025347	157.21866660493035
1120	1	734	735.4171052960744	2.008187420162103	1184	1190.5121727916035	42.40839446770042
1120	2	733	734.819942221668	3.3121896902100127	1234	1245.6798647326625	136.41924017329345
1130	0	700	699.2891825961426	0.5052613816265609	1076	1063.9805296465483	144.4676675775032
1130	1	734	735.2965973397816	1.6811646615286078	1184	1191.3617913356484	54.19597166962751
1130	2	733	734.2868224566621	1.6559120349698664	1234	1246.4733716058909	155.58499921864436
1140	0	700	699.314938837912	0.46930879580136714	1076	1063.7380562599972	150.3552642829947
1140	1	734	734.3926391147118	0.15416547440163117	1184	1189.9319738039558	35.1883132108175
1140	2	733	734.5831687988219	2.506423445563273	1234	1245.2915035261026	127.49805187998717
1150	0	700	698.470770973796	2.338541414584855	1076	1063.2894363324808	161.55842874605867
1150	1	734	735.0237895791255	1.0481451023259507	1184	1190.4284814985665	41.32537437741177
1150	2	733	734.39950145738	1.9586043292086979	1234	1245.6423696469146	135.5447709953991
1160	0	700	699.3071250659068	0.4800756742946524	1076	1062.903318764678	171.5230593796345
1160	1	734	735.0885607509679	1.1849645085477376	1184	1191.4979403856787	56.2191100271917
1160	2	733	735.0905851097564	4.370546101135076	1234	1246.2448125652436	149.93543475794735
1170	0	700	698.7714017030416	1.509453775288965	1076	1063.4744605480555	156.88913856221802
1170	1	734	735.2479173496886	1.5572977116537643	1184	1190.7733081646315	45.87770349306434
1170	2	733	735.4745197366401	6.123247927021412	1234	1245.4998563488307	132.24669604374154
1180	0	700	698.9033967675919	1.2025386493279866	1076	1063.3926054029885	158.94639852475564
1180	1	734	735.3472386607643	1.8150520090580735	1184	1190.8476734077576	46.89063109931074
1180	2	733	734.7605327952739	3.099475723234893	1234	1245.1199930405494	123.65424522186684
1190	0	700	699.1487735671308	0.7245864400152658	1076	1063.368958956987	159.54319783028035
1190	1	734	735.0109901526463	1.0221010887477613	1184	1190.485439642918	42.060927361932116
1190	2	733	735.1342634483515	4.555080466969132	1234	1245.1992811071157	125.42389731619791
1200	0	700	698.8649246796505	1.2883959828665852	1076	1062.9714430535842	169.74329610600063
1200	1	734	734.9600600200074	0.9217152420166171	1184	1190.9315567267167	48.04647865569202
1200	2	733	734.2156808686836	1.4778799744834301	1234	1246.106049991135	146.5564463878603
1210	0	700	699.373986424036	0.39189299729117527	1076	1063.296490654698	161.379149686178
1210	1	734	734.9816748153899	0.9636854431706992	1184	1191.3171458023467	53.540622692799325
1210	2	733	734.9365174646086	3.7500998907342815	1234	1246.1916086937074	148.63532254048172
1220	0	700	698.9954364436405	1.009147938765589	1076	1063.4093441142195	158.5246156341393
1220	1	734	735.3522100066082	1.82847190197128	1184	1190.7018474482531	44.91475921965722
1220	2	733	734.5580277492119	2.427450467314218	1234	1246.386086055671	153.41512777848902
1230	0	700	699.5003993060002	0.24960085344509145	1076	1063.8955929235576	146.51667067222849
1230	1	734	734.8491746443096	0.7210975765384066	1184	1191.2350953263228	52.346604380978526
1230	2	733	734.6646127014396	2.770935445794166	1234	1245.9305215389995	142.33734419253167
1240	0	700	699.1570044271713	0.7106415358088333	1076	1062.834887776714	173.32017985171674
1240	1	734	734.9432475865397	0.8897160095128848	1184	1191.5168130905422	56.50247903814659
1240	2	733	734.6898636294999	2.8556390863065158	1234	1245.6176030100833	134.96869969989558
1250	0	700	698.7042940442593	1.6788539237418858	1076	1064.0313997804683	143.24739121497447
1250	1	734	735.1309275624526	1.2789971515149752	1184	1190.8926396847146	47.50848182330252
1250	2	733	734.6283379975748	2.6514846343459664	1234	1245.8306805598331	139.96500250881346
1260	0	700	699.0150252038991	0.9701753489540378	1076	1062.6786939932067	177.45719372662705
1260	1	734	735.2317342857343	1.5171693506534334	1184	1190.8415570615753	46.80690302679029
1260	2	733	734.3289144142796	1.7660135204799652	1234	1245.7595922662588	138.28801026865327
1270	0	700	699.4666926433557	0.284416736650916	1076	1063.0380678762237	168.0116843813827
1270	1	734	735.268184687551	1.6082924017387168	1184	1190.714844788034	45.08914052738795
1270	2	733	734.4758218046538	2.178049999091697	1234	1246.6270070185737	159.44130624711073
1280	0	700	698.8204494313666	1.3913395439634502	1076	1063.1183614554916	165.93661159136462
1280	1	734	735.2334071477763	1.5212931921857842	1184	1191.583223481349	57.5052783680832
1280	2	733	734.8671893333618	3.4863960066201103	1234	1246.3449068689108	152.39672560208135
1290	0	700	699.4425371241821	0.3107648579151843	1076	1063.4722414865519	156.9447333712722
1290	1	734	735.298219751308	1.6853745226862338	1184	1190.498470065098	42.23011318697468
1290	2	733	734.8929058115075	3.583092411238827	1234	1244.7393169539714	115.33292863785778
1300	0	700	698.8693243796796	1.2784273583869283	1076	1063.3077123154444	161.09416666752162
1300	1	734	735.5009831942814	2.2529505495151616	1184	1190.5784496918689	43.27600034844943
1300	2	733	734.875980204509	3.51930172770965	1234	1245.493224948355	132.09421971348897
1310	0	700	698.9316640116692	1.1413417839626896	1076	1062.97975496159	169.52678086023863
1310	1	734	734.9491824067907	0.9009472413609273	1184	1190.9137034012865	47.79929472096068
1310	2	733	734.5323693086088	2.348155697966364	1234	1245.7489319186939	138.03740123010363
1320	0	700	698.5773829458229	2.023839282835436	1076	1063.4730830653502	156.92364788761498
1320	1	734	735.332612439789	1.775855914680512	1184	1191.7109900578118	59.459367671673064
1320	2	733	734.6204562480873	2.625878451965149	1234	1246.2362242524578	149.72518395643544
1330	0	700	699.057290397199	0.8887013952131438	1076	1063.1621285676956	164.81094291237696
1330	1	734	735.3178990301979	1.7368578537964339	1184	1191.5646983263562	57.22466076877576
1330	2	733	734.5708891653119	2.4676927696942634	1234	1246.1056693773278	146.5472310731717
1340	0	700	698.8433806163596	1.3377683986127409	1076	1063.0526953864987	167.63269675479137
1340	1	734	734.8939489708171	0.799144762424888	1184	1191.1472762742114	51.0835581399057
1340	2	733	734.6812098749886	2.826466643759028	1234	1245.3459349837233	128.73024065487584
1350	0	700	697.9841779898447	4.0635383766264	1076	1062.7131503157718	176.5403745312743
1350	1	734	734.7869413562435	0.6192766981662965	1184	1190.3723069179375	40.60629545639439
1350	2	733	734.9442390216177	3.7800653731809692	1234	1245.5837611140514	134.18352154740964
1360	0	700	699.3047208850296	0.4834130477140086	1076	1063.1858276768576	164.20301232718944
1360	1	734	735.1369022975204	1.2925468341070518	1184	1191.514745125662	56.47139430366233
1360	2	733	735.2988072209209	5.284514638958232	1234	1245.5926956299932	134.3905919696625
1370	0	700	698.9292873506854	1.146425577402291	1076	1062.8301471344485	173.4450245002763
1370	1	734	735.1293986231935	1.2755412500714587	1184	1191.4667807083774	55.75281414699732
1370	2	733	734.4699628204107	2.1607906933898633	1234	1247.245354137915	175.43940623878203
1380	0	700	698.7275522056384	1.619123389375692	1076	1063.3415110015678	160.23734372342844
1380	1	734	735.0309021935426	1.062759332650948	1184	1190.3317000749475	40.09042583909079
1380	2	733	734.5974506823311	2.551848682480098	1234	1245.3943973048022	129.83228993968294
1390	0	700	699.0217803933538	0.9569135988271142	1076	1062.8171326130118	173.78799254291616
1390	1	734	735.378856715591	1.901245842130514	1184	1190.4167321213654	41.17445111736232
1390	2	733	734.4606845463284	2.133599343882505	1234	1245.2080072171627	125.61942577997186
1400	0	700	698.3268397151064	2.799465338945178	1076	1063.680459596028	151.77107576509962
1400	1	734	735.653758486753	2.7349171325074506	1184	1190.3366226164967	40.152786183897454
1400	2	733	734.6850838700504	2.839507649104196	1234	1245.52385613163	132.79926014250762
1410	0	700	698.9679493314609	1.0651285824320316	1076	1063.3418133119317	160.22969022999018
1410	1	734	734.7940774883766	0.6305590575465136	1184	1191.2144030706659	52.04761166603309
1410	2	733	734.7982202718931	3.233596146247348	1234	1246.249294198476	150.0452083608187
1420	0	700	698.7610797223406	1.534923454395688	1076	1063.3235741314536	160.69177280075243
1420	1	734	735.4344390199866	2.0576153020601127	1184	1191.0499334383744	49.70156148550963
1420	2	733	735.6744135111578	7.152487628663439	1234	1246.0604896998434	145.45541180002877
1430	0	700	698.6192734271397	1.906405869002659	1076	1063.362665011427	159.7022356134114
1430	1	734	734.9590133727766	0.9197066491642604	1184	1190.872704550966	47.23406784487002
1430	2	733	734.6392488647548	2.68713684059987	1234	1245.9643206320852	143.14496818734006
1440	0	700	699.3960660238951	0.3647362474939228	1076	1062.683692002065	177.32405869586572
1440	1	734	734.9446935166545	0.8924458404090924	1184	1190.9736251061615	48.63144712128648
1440	2	733	734.8640739562095	3.474771714218518	1234	1246.4837922064924	155.8450678548792
1450	0	700	699.1612456072892	0.7035089312917056	1076	1063.2604337851565	162.29654734238284
1450	1	734	734.729219755997	0.5317614525362526	1184	1191.2947103606034	53.21279924509464
1450	2	733	734.7916339989051	3.2099523860327754	1234	1245.671388563142	136.22131099184293
1460	0	700	698.9856383750468	1.0289295061776016	1076	1062.9332846000766	170.73905134259525
1460	1	734	735.1556279938251	1.335476060112175	1184	1190.1001077294754	37.211314311206
1460	2	733	734.7059177596461	2.9101554026760605	1234	1246.6962910165485	161.19580557688906
1470	0	700	698.9091073384511	1.1900467990211951	1076	1063.4904324520821	156.48928023591986
1470	1	734	734.9498835928302	0.9022788399280983	1184	1191.3650935634014	54.24460319765655
1470	2	733	734.4176446919488	2.009716472610592	1234	1245.7145666947292	137.2310728452593
1480	0	700	698.8576579747667	1.3049453026142253	1076	1062.911697308339	171.30366734854204
1480	1	734	735.372701238068	1.8843086889933522	1184	1191.1914904600717	51.71753503730214
1480	2	733	734.7528797628851	3.0725874631320282	1234	1245.4840457999512	131.88330793537722
1490	0	700	698.9335097316099	1.137401492570813	1076	1062.7848396998238	174.64046175935295
1490	1	734	735.2969831094972	1.682165186321039	1184	1191.067798058835	49.95376940047213
1490	2	733	734.5976186053837	2.5523852082680714	1234	1245.7233292167211	137.4364479236275
1500	0	700	699.2145023568808	0.6170065473458851	1076	1063.3718501777798	159.4701679324392
1500	1	734	735.1399911345682	1.2995797868940075	1184	1190.6074331894174	43.65817335261468
1500	2	733	734.7453797177162	3.0463503590151473	1234	1246.3991222504105	153.73823258062544
1510	0	700	698.8922773834786	1.2270493951530481	1076	1063.1583107825554	164.90898195743245
1510	1	734	734.997481510508	0.9949693638053406	1184	1191.6798456128993	58.98002863796818
1510	2	733	734.4318887043173	2.050305261551523	1234	1245.8543499466587	140.52561265784612
1520	0	700	699.2020287018765	0.6367581926288352	1076	1063.273877617658	161.95419089034743
1520	1	734	735.2182180740697	1.4840552759900456	1184	1191.0267166897174	49.37474743755351
1520	2	733	734.793845458226	3.2178815279979536	1234	1246.9122564029994	166.7263654168002
1530	0	700	698.9773981566631	1.0457145299960853	1076	1063.0864147730977	166.7606834124704
1530	1	734	735.0652497118659	1.1347569486304494	1184	1191.148797490694	51.10530556295356
1530	2	733	734.760362290225	3.0988753928461206	1234	1246.1510564819682	147.64817362798203
1540	0	700	699.1626512956998	0.701152852593243	1076	1063.7582977437614	149.85927413039644
1540	1	734	735.4111860177703	1.9914459767504518	1184	1190.8709458591393	47.20989699922326
1540	2	733	734.699412406613	2.8880025277500674	1234	1245.2275424736636	126.05770999791929
1550	0	700	698.972268975271	1.056231059190419	1076	1063.299679324096	161.29814527079705
1550	1	734	735.2309921490307	1.5153416709752854	1184	1190.7445569299557	45.489048181413544
1550	2	733	734.3471243770007	1.8147440871094762	1234	1245.2439676404745	126.42680830003692
1560	0	700	698.9301908734017	1.1444915673530804	1076	1063.4923019467983	156.44251059006544
1560	1	734	735.1250140749378	1.2656566688081103	1184	1190.9016289199049	47.63248174806701
1560	2	733	734.536239050324	2.3600304197402524	1234	1246.7038487312507	161.38777258649935
1570	0	700	698.8008973364106	1.4378471978272624	1076	1063.2134806203735	163.495077845564
1570	1	734	735.3891575629773	1.929758734777	1184	1190.9771565615788	48.680713684782035
1570	2	733	734.6222351518327	2.6316468878416086	1234	1245.30554209705	127.81528210816893
1580	0	700	698.9578810409404	1.0860119248315088	1076	1063.0548077160738	167.57800326782217
1580	1	734	735.5015792814281	2.254740338414193	1184	1190.7718958650485	45.85857360706048
1580	2	733	734.641815671889	2.6955587004604884	1234	1245.5296713918085	132.9333224030875
1590	0	700	698.7344691170312	1.6015684157479084	1076	1062.9993972308203	169.01567236200418
1590	1	734	735.4623803843924	2.138556388655716	1184	1191.0799012039788	50.12500105810056
1590	2	733	734.6080399961636	2.585792629261823	1234	1246.3910258241995	153.5375209759779
1600	0	700	699.0076227231473	0.984812659613623	1076	1063.2777385653199	161.85593601234982
1600	1	734	734.8645754669028	0.7474907379702059	1184	1191.44717832268	55.460464969794515
1600	2	733	734.5952162648464	2.5447149316304536	1234	1245.5980550805189	134.51488165074937
1610	0	700	698.8459542078967	1.3318216902712436	1076	1063.902109870792	146.35894557838967
1610	1	734	735.1513367507646	1.325576313661153	1184	1190.8562208276644	47.00776403769913
1610	2	733	734.8335991191562	3.3620857297705653	1234	1245.6578172681498	135.90470345757063
1620	0	700	698.5257836138943	2.1733139530625363	1076	1062.8562846470736	172.75725327875296
1620	1	734	734.8730213807531	0.7621663312521015	1184	1191.3375509529092	53.83965398653825
1620	2	733	734.5252901735546	2.3265101135422057	1234	1246.4642195949264	155.35677011054628
1630	0	700	698.8718988751564	1.2726121478734504	1076	1062.8241470393482	173.60310124071705
1630	1	734	735.2313984061475	1.5163420346625816	1184	1190.8969119782419	47.56739483561605
1630	2	733	735.1437331459806	4.5955918011759005	1234	1246.340572164469	152.28972134646696
1640	0	700	698.9326011791793	1.1393402426894192	1076	1063.2716079708898	162.01196364671563
1640	1	734	735.0665431767584	1.1375143478898715	1184	1191.1425413956063	51.015897587949
1640	2	733	735.179231494241	4.749049905491776	1234	1245.6767970620401	136.34758962806885
1650	0	700	699.1879471472672	0.6594298356314633	1076	1063.0090193057808	168.76557939757495
1650	1	734	735.0335427558267	1.068210628121882	1184	1191.618064894084	58.03491273047507
1650	2	733	734.8794644090135	3.5323864647484946	1234	1245.6995170202013	136.8786985059789
1660	0	700	698.9338395575031	1.136698089145143	1076	1063.1374392339926	165.44546945923264
1660	1	734	735.0282986532508	1.0573981202773517	1184	1190.4037440101104	41.007937347024296
1660	2	733	734.441662241874	2.078390019645288	1234	1246.165423267246	147.99752327125202
1670	0	700	698.8464612755367	1.3306515888363253	1076	1063.0496531846934	167.71148263672185
1670	1	734	735.1944982131317	1.4268259811749135	1184	1190.91520231488	47.8200230557208
1670	2	733	734.4900878829214	2.2203618988293092	1234	1245.7751422926337	138.6539760117719
1680	0	700	698.8757883739521	1.2638517801412525	1076	1063.02422967361	168.37061556322118
1680	1	734	735.0683630564894	1.1413996204713188	1184	1190.8664348267944	47.1479272306147
1680	2	733	734.8226484390261	3.3220473322843693	1234	1245.7396172043968	137.8186121057702
1690	0	700	699.1769704215258	0.6773776870434751	1076	1063.4406434717544	157.73743640358649
1690	1	734	735.0196915083488	1.0397707721987366	1184	1191.1136758528678	50.60438413967442
1690	2	733	734.9324289252577	3.7342815511725593	1234	1245.5312653960623	132.9700816344234
1700	0	700	698.8606284648762	1.2981674950503972	1076	1063.1251013591866	165.7630150112187
1700	1	734	735.0385598178759	1.0786064953064662	1184	1191.4139312291277	54.966376270234726
1700	2	733	734.9065104567308	3.6347821216237204	1234	1245.6916189938647	136.69395469769833
1710	0	700	698.9070973824012	1.1944361315543925	1076	1063.2412150376704	162.78659371496863
1710	1	734	735.0146982945607	1.0296126289844552	1184	1190.6713030556723	44.506284460622524
1710	2	733	734.7422514700232	3.0354401847981203	1234	1245.2848994216906	127.3489549576734
1720	0	700	699.0556320755566	0.891830776717612	1076	1062.8838729406816	172.032789036184
1720	1	734	734.8822827911403	0.7784229235422397	1184	1190.5344495624404	42.699031084077355
1720	2	733	735.1859110835973	4.778207265393354	1234	1246.2622444607616	150.36263921547908
1730	0	700	698.743883473242	1.5778287287945263	1076	1063.1915887826958	164.05539791156363
1730	1	734	735.0209595300851	1.042358362071517	1184	1191.131018945867	50.85143120631448
1730	2	733	734.962805985368	3.8526073361966406	1234	1246.4473918938663	154.9375649594891
1740	0	700	698.4408620192746	2.4309112429404203	1076	1063.4586787915268	157.2847376540988
1740	1	734	735.0670987618963	1.1386997676406552	1184	1190.0360324413866	36.43368763347176
1740	2	733	734.7278174021296	2.9853529751019865	1234	1246.918916963306	166.89841550479414
1750	0	700	698.6992695904387	1.6918995983575353	1076	1063.2025042241473	163.77589813296686
1750	1	734	735.2197801638264	1.4878636480643237	1184	1191.0137080321883	49.192100360783144
1750	2	733	734.5797960523171	2.495755566916626	1234	1246.1329179286913	147.20769746435911
1760	0	700	699.078451096934	0.8492523807420894	1076	1063.6402705246232	152.7629127044969
1760	1	734	735.0541126183199	1.1111534121012168	1184	1190.7157117392999	45.10078416537018
1760	2	733	734.2760196257211	1.628226085225465	1234	1245.4800113426668	131.79066042775804
1770	0	700	699.0667738009707	0.8709111385546068	1076	1063.0841731193368	166.8185840112618
1770	1	734	734.6780912635741	0.4598077617354661	1184	1189.8271688550612	33.955896865395786
1770	2	733	734.4383800278762	2.068937104593075	1234	1246.870808409294	165.65770910875608
1780	0	700	698.6752631573675	1.7549277022280483	1076	1062.70051911585	176.87619178786977
1780	1	734	735.2076273069899	1.458363712587761	1184	1191.430706166631	55.21539413480646
1780	2	733	734.5465228660269	2.39173297514394	1234	1246.4024567490692	153.82093341253184
1790	0	700	698.9346354217712	1.1350016845446491	1076	1063.0105438504852	168.72597106016806
1790	1	734	735.4041030725933	1.971505438466029	1184	1190.9999020306145	48.998628438201294
1790	2	733	734.6074356012177	2.5838492120622063	1234	1246.224054024711	149.42749679905307
1800	0	700	698.8403986368052	1.3446753215233267	1076	1063.381847619748	159.21776949125956
1800	1	734	735.1543623811142	1.3325525069316386	1184	1190.6531070267847	44.26383310985208
1800	2	733	734.8045030372148	3.256231211317337	1234	1246.6222130556444	159.3202624220787
1810	0	700	698.8569387605753	1.306588997075123	1076	1063.1349069126659	165.51062014577207
1810	1	734	735.1178801745909	1.2496560847434635	1184	1190.7405672817554	45.43524727987104
1810	2	733	734.4086616161668	1.9843275488616503	1234	1246.317492723092	151.72062698342617
1820	0	700	698.9724214988164	1.0559175760947295	1076	1063.8288252475418	148.1374948548766
1820	1	734	734.8769200314526	0.7689887415629018	1184	1190.227018783305	38.77576292763433
1820	2	733	734.6680076468158	2.7822495098359656	1234	1246.1044822791678	146.51849124668655
1830	0	700	698.6277632490118	1.8830337007627502	1076	1063.4203129979169	158.24852507037897
1830	1	734	735.1851926163413	1.404681537829895	1184	1191.0216544245957	49.30363085844411
1830	2	733	734.5951258112216	2.544426353625298	1234	1246.4363269873625	154.66222893659992
1840	0	700	699.0162905759261	0.9676842310118752	1076	1063.0629036046935	167.3684631414531
1840	1	734	734.7077826128241	0.5009562270160757	1184	1191.1266658201948	50.78936571273325
1840	2	733	734.430835298705	2.047289652020243	1234	1246.1968740849097	148.7637374431424
1850	0	700	699.3371281736968	0.4393990581065622	1076	1063.0645108205667	167.326880311235
1850	1	734	735.0337758556768	1.0686925197803459	1184	1190.8235897117686	46.56137655455416
1850	2	733	734.2221609834565	1.4936774694834742	1234	1245.2387994114906	126.31061221172186
1860	0	700	698.6950226814758	1.702965801862486	1076	1062.6739233874728	177.58431788294524
1860	1	734	735.0273509810776	1.0554500383210557	1184	1190.5020286861	42.27637703486661
1860	2	733	734.5529494558066	2.411652012289964	1234	1245.919186778472	142.06701346010334
1870	0	700	699.2174969702726	0.6123109915325954	1076	1062.9812867125247	169.48689566148576
1870	1	734	735.1215903988948	1.257965022892987	1184	1191.3076011485098	53.401034545701386
1870	2	733	734.6664572095418	2.7770796312339026	1234	1246.0979531795476	146.36047113452662
1880	0	700	699.0885383891743	0.8307622680088962	1076	1062.7839214920386	174.66473112859808
1880	1	734	735.0370113300107	1.0753924985706185	1184	1190.0811779877363	36.9807257185283
1880	2	733	734.8599322092714	3.4593478230851606	1234	1245.6500616073504	135.72393545505935
1890	0	700	698.6341138032374	1.8656451025066842	1076	1062.6551513644336	178.08498510617974
1890	1	734	735.0629359555408	1.1298328455813311	1184	1190.7010521736981	44.90410023462463
1890	2	733	734.5787308973645	2.4923912462933004	1234	1245.805209621043	139.36297419676868
1900	0	700	698.9576203781173	1.0865552761162658	1076	1062.6814038024363	177.38500467375806
1900	1	734	734.8160623146641	0.6659577014149658	1184	1191.040021306777	49.561899999872836
1900	2	733	734.9766679621703	3.9072162326703594	1234	1245.6844722893834	136.5268926813684
1910	0	700	699.2814768305428	0.5162755450467787	1076	1063.1309233281577	165.61313438575624
1910	1	734	735.1637006374497	1.3541991736007566	1184	1190.9990852468213	48.98719429227191
1910	2	733	734.7052756570513	2.907965066531703	1234	1245.8441546769832	140.28400001230256
1920	0	700	699.0647251337681	0.874739075405112	1076	1063.534459048385	155.3897112163884
1920	1	734	735.3448903745334	1.8087301195126062	1184	1191.1669678852063	51.36542866757853
1920	2	733	734.3904715452629	1.9334111181858697	1234	1245.4290787960454	130.62384212621365
1930	0	700	699.0991004624393	0.8116199767770652	1076	1063.5274341322342	155.56489932575525
1930	1	734	734.958450048034	0.9186264945764228	1184	1190.9054295052565	47.68495665206712
1930	2	733	734.594143933168	2.5412948796562462	1234	1246.0090649304789	144.2176405044575
1940	0	700	698.9071247993386	1.194376204220718	1076	1063.7640422921559	149.71866102815034
1940	1	734	735.2105046741915	1.4653215662394636	1184	1191.4274700681149	55.16731161274233
1940	2	733	734.6713899483198	2.7935443593443186	1234	1245.2146748385862	125.76893173521917
1950	0	700	698.8208651920186	1.3903588953933967	1076	1063.30337847838	161.20419806326532
1950	1	734	734.6827253006584	0.4661138361590699	1184	1190.5175581271426	42.47856394068246
1950	2	733	734.5230654253102	2.319728289775233	1234	1245.238908089586	126.31305504616046
1960	0	700	698.9024285119306	1.2046631714229519	1076	1063.3550041350923	159.89592042353388
1960	1	734	735.0367738626167	1.0749000422050599	1184	1191.0818131880592	50.152078030569015
1960	2	733	734.4427913725426	2.081646944683403	1234	1246.3644927218475	152.88068026861868
1970	0	700	698.6767856034767	1.7508963391665906	1076	1063.6005840946955	153.74551479271878
1970	1	734	735.138346352911	1.2958324191856785	1184	1191.618177596315	58.03662988899634
1970	2	733	734.5002202944693	2.250660931937471	1234	1246.1900321860671	148.59688469735252
1980	0	700	699.0229395296367	0.9546471627465776	1076	1063.7152451139325	150.9152026107594
1980	1	734	735.0355857003549	1.0724377427795204	1184	1190.8552507440895	46.99446276433988
1980	2	733	734.6644220930368	2.770300903789066	1234	1246.3213576225503	151.81585366277824
1990	0	700	699.1640279356254	0.6988492924146855	1076	1063.3690594473387	159.5406592448634
1990	1	734	735.1847690598761	1.4036777252396722	1184	1191.039271138099	49.55133815567234
1990	2	733	734.7038264851285	2.9030246914253457	1234	1245.8315667089641	139.98597078866868
